Date,Open,High,Low,Close,Volume
,INTC,INTC,INTC,INTC,INTC
2007-01-03,12.224939104598125,12.481990646524624,12.039621365261292,12.165159225463867,69001200
2007-01-04,12.33254191879676,12.750999946102842,12.290696344107431,12.655352592468262,88902300
2007-01-05,12.607528215342777,12.643395685911822,12.410255416903535,12.613506317138672,64550800
2007-01-08,12.70317869950054,12.756980488738483,12.523840162178471,12.559707641601562,52839100
2007-01-09,12.66133120427394,12.679264371173321,12.470036489304276,12.571661949157715,54381000
2007-01-10,12.607526558337154,12.924359070640396,12.571659092482166,12.864579200744629,76346900
2007-01-11,12.918381202956015,13.181410810918221,12.57165931954565,13.103697776794434,99263900
2007-01-12,13.025984955132717,13.241190897865922,12.92435951487868,13.22923469543457,90707700
2007-01-16,13.211300589103192,13.330859184265137,13.020005924679168,13.330859184265137,132197800
2007-01-17,12.703169561835624,12.852618615504278,12.42220575141264,12.577632904052734,192479200
2007-01-18,12.487973529765235,12.49395163398815,12.254833166105499,12.344502449035645,101259500
2007-01-19,12.326564505605898,12.476013632714471,12.314608301787688,12.446123123168945,64459100
2007-01-22,12.505903277440188,12.565683157641272,12.344497942959174,12.428190231323242,77064300
2007-01-23,12.46405912826868,12.481992296234683,12.23091768285206,12.284719467163086,66796000
2007-01-24,12.3146092554381,12.481991561029817,12.29667494832194,12.458080291748047,55953800
2007-01-25,12.476014874581015,12.57764033673893,12.314609527587892,12.31460952758789,57199100
2007-01-26,12.368414450899131,12.493951214747527,12.260810858910931,12.272767066955566,62234300
2007-01-29,12.434170467194615,12.637421429272413,12.374391711459586,12.487972259521484,99681400
2007-01-30,12.607527262048956,12.631438527218204,12.44612194638311,12.511879920959473,61693700
2007-01-31,12.529817581176758,12.565686202111644,12.368413347796386,12.529817581176758,47840000
2007-02-01,12.541768819713916,12.63741615723613,12.47601198779627,12.61948299407959,50473200
2007-02-02,12.637423251793923,12.70318126083384,12.571666382960847,12.691225051879883,55291300
2007-02-05,12.753121162247028,12.86731060193299,12.72307185268594,12.78918170928955,63384700
2007-02-06,12.843270513165619,12.915389309747859,12.668981319861263,12.807209968566895,56861600
