Date,Open,High,Low,Close,Volume
,ROST,ROST,ROST,ROST,ROST
2007-01-03,6.006746543624475,6.418813514337871,6.006746543624475,6.250706672668457,9654000
2007-01-04,6.271208035234373,6.472116206961811,6.2445567198082,6.398313045501709,5842400
2007-01-05,6.418814396061019,6.541819543039997,6.355261886680537,6.439315319061279,7292800
2007-01-08,6.338859719432496,6.509016675141758,6.316308670391422,6.476215362548828,5371600
2007-01-09,6.47826647839107,6.6176718825943714,6.47826647839107,6.556169509887695,5785600
2007-01-10,6.517218909280286,6.607422347073977,6.482367456625536,6.584871292114258,4322800
2007-01-11,6.611519320718008,6.6422708861904285,6.566417233237069,6.588968276977539,5246800
2007-01-12,6.566418893864609,6.834980183168396,6.566418893864609,6.824729919433594,6345200
2007-01-16,6.781680777016667,6.855483171627916,6.765279723517318,6.841132640838623,4578000
2007-01-17,6.80218004978495,6.861632684621477,6.765278468303322,6.785778999328613,5279600
2007-01-18,6.80627951896723,6.894433199780834,6.7591276774696105,6.763227939605713,5611200
2007-01-19,6.804229982091766,6.824731295740756,6.5664202180795535,6.632022857666016,9382400
2007-01-22,6.6033222596200565,6.629973578193782,6.531569611973723,6.574621200561523,5166800
2007-01-23,6.572568585924652,6.617669895274677,6.521316102697069,6.552067279815674,6183600
2007-01-24,6.556169464408382,6.613571574263742,6.556169464408382,6.597171306610107,5565600
2007-01-25,6.564368615035796,6.566418354796485,6.449563637313905,6.52951717376709,7590400
2007-01-26,6.539768435832627,6.599220673537616,6.465965671475487,6.560269355773926,6572800
2007-01-29,6.591021559172862,6.607421827461447,6.474166421680559,6.55411958694458,3921600
2007-01-30,6.588970022031541,6.65252290921862,6.558218839437229,6.621771335601807,5060800
2007-01-31,6.609471281264585,6.685324171682525,6.564369182183379,6.640222072601318,5186400
2007-02-01,6.670973615875157,6.775527557220167,6.627922038971035,6.703774929046631,6344400
2007-02-02,6.711975626323058,6.757076944321365,6.654572740255646,6.683273792266846,5348400
