Date,Open,High,Low,Close,Volume
,ROP,ROP,ROP,ROP,ROP
2007-01-03,45.23960277909439,45.34644599628895,44.144450462517405,44.6163444519043,455900
2007-01-04,44.65197105374603,44.741006524055436,43.7348894064289,44.16226577758789,450900
2007-01-05,43.85952439652299,43.96637099763348,43.32530497690748,43.387630462646484,408700
2007-01-08,43.32532141619892,43.494490170753295,43.093827152256836,43.28080368041992,376500
2007-01-09,43.35202538076045,43.806115053746744,43.14724110731989,43.539005279541016,395700
2007-01-10,43.374063818749875,43.819840411333104,43.329483438687156,43.45430374145508,254900
2007-01-11,43.721766916811454,45.014519653411924,43.686103974876396,44.71139144897461,567700
2007-01-12,44.800518110689964,45.067983210254624,44.76485519048047,44.92533493041992,203500
2007-01-16,45.02343817977478,45.264157960341784,44.76488692646144,44.87187576293945,296800
2007-01-17,44.65790491047799,45.005610153141376,44.57766497747829,44.68465042114258,148600
2007-01-18,44.720307981635564,44.80054790496826,44.39934828830476,44.577659606933594,188400
2007-01-19,44.586582786624504,44.93429145971441,44.39044335681174,44.809471130371094,226800
2007-01-22,44.75597631758939,44.88079323536538,44.48851100792571,44.68465042114258,307400
2007-01-23,44.684637103220844,47.76941318503243,44.64006013173039,47.2433967590332,918200
2007-01-24,47.24340558934113,47.3325595489859,46.4855833283384,46.72630310058594,409800
2007-01-25,46.58367431003657,46.761985705300305,45.91500912855279,46.07548904418945,311300
2007-01-26,46.271608685177554,46.52124247259647,45.47812354472907,46.41425704956055,472100
2007-01-29,46.26269531757716,46.36076671440314,46.0487244526892,46.200286865234375,298200
2007-01-30,46.360764206881726,46.75304637196263,46.13787591742557,46.58365249633789,290200
2007-01-31,46.5390888675999,46.77980869737962,45.61187250126461,46.289451599121094,682000
2007-02-01,46.44991436529624,46.99376229127426,46.17353508560618,46.708465576171875,478600
2007-02-02,46.761971107969984,47.35931018447866,46.761971107969984,47.17208480834961,304900
2007-02-05,47.17207940805349,47.43063065082642,47.07400801244959,47.314727783203125,254100
2007-02-06,47.33256961290373,47.33256961290373,46.12005645829755,46.494510650634766,501200
2007-02-07,46.646053086150346,47.10074702459488,46.53015024287951,46.7976188659668,328100
2007-02-08,46.71738971377392,47.14533484782154,46.36076706823143,46.886783599853516,266100
2007-02-09,46.86896688310593,46.87788432260503,46.15572476847848,46.4766845703125,269700
2007-02-12,46.52127460935109,46.56585161632594,46.08441177857921,46.458866119384766,224700
2007-02-13,46.48559788666356,46.84222063894059,46.22704656131305,46.62824630737305,257700
2007-02-14,46.806526166291114,47.02050035377893,46.476652553209895,46.744117736816406,283300
2007-02-15,46.672796479597764,46.672796479597764,45.70100360916217,46.12895202636719,467700
2007-02-16,46.12895900667797,46.565818122215866,45.90607073111634,46.530155181884766,289700
2007-02-20,46.40534690316219,46.441009850111264,45.647527986026404,45.91499328613281,590800
2007-02-21,45.69210183006287,46.26269533802373,45.32656515146259,45.950653076171875,694600
2007-02-22,45.98631786036277,46.10221733311256,45.611863730154845,45.843666076660156,460500
2007-02-23,48.054731086953666,50.9076993332165,47.6981083556676,49.160255432128906,2114200
2007-02-26,49.48121815903934,50.66698592037878,48.750144577238565,49.08893585205078,559600
2007-02-27,48.18844403113581,49.124574099258616,46.860031826172474,47.644596099853516,652000
2007-02-28,47.57328443771452,48.09930101860477,46.99377343468078,47.359310150146484,582300
2007-03-01,46.98484401636643,47.68025427154031,46.46774164128495,47.386043548583984,482400
2007-03-02,48.812553215134656,48.94628759804453,47.10077215952545,47.18992614746094,747500
2007-03-05,46.88677911889071,47.71592379968098,46.39642557888701,46.41425704956055,544900
2007-03-06,46.60151496267501,47.296925799980116,46.41428949124789,46.868980407714844,441000
2007-03-07,46.7441495278736,47.305829176152976,46.6282466224494,46.87788391113281,483500
2007-03-08,47.16316983024547,47.8496628623467,46.83329266821612,47.35039520263672,359900
2007-03-09,47.60001393024467,47.698085304002454,47.00267505518151,47.26122283935547,348500
2007-03-12,47.28798766635776,47.51979002702357,46.86895652864758,47.29690170288086,616200
2007-03-13,47.10965738065889,47.27013718158163,46.289426909164355,46.39641571044922,246100
2007-03-14,46.40534209911918,46.62823039296798,45.67426876737555,46.467750549316406,296100
2007-03-15,46.34294063888038,47.11859106618491,45.92390949491995,47.08293151855469,345300
2007-03-16,47.09183913379314,47.21665603599391,46.09330051518149,46.31618881225586,468500
2007-03-19,46.58366288941642,47.25232790696785,46.58366288941642,47.13642501831055,227000
2007-03-20,46.984841115128205,47.34146025429719,46.80652984504141,47.270137786865234,415800
2007-03-21,47.252326922357256,47.537623718487225,46.80655025327841,47.439552307128906,655600
2007-03-22,46.07546584200822,48.65205383300781,46.07546584200822,48.65205383300781,895300
2007-03-23,48.58963935450773,48.9730074233301,48.402414037456296,48.759033203125,454000
2007-03-26,48.41132507120967,48.83927008409605,47.73374631772404,48.14385986328125,384000
2007-03-27,47.92099824733573,48.286535028158866,47.608955898220806,48.01906967163086,348900
2007-03-28,47.95665635314383,49.133506523686705,47.95665635314383,48.50941848754883,686100
2007-03-29,48.85711962480706,49.14241640560255,48.259780552830854,48.723388671875,534400
2007-03-30,48.723394664232664,49.2583253437624,48.4024348961123,48.92845153808594,591600
2007-04-02,48.94628058278479,49.20482847114381,47.78725849970124,48.036895751953125,637400
2007-04-03,48.22411786787926,48.66098047891977,47.698101287731326,48.63423156738281,598500
2007-04-04,48.76796871483729,49.186996474845614,48.41134601597315,49.12458801269531,409600
2007-04-05,49.00868287132344,49.71300734874885,49.00868287132344,49.356388092041016,418700
2007-04-09,49.32071819108172,49.81107172553612,48.99975852460095,49.70408630371094,399000
2007-04-10,49.65950775455944,49.9358870356011,49.41878801232614,49.72191619873047,381100
2007-04-11,49.797802547827835,50.02987540794628,49.17298628677475,49.592506408691406,269000
2007-04-12,49.40506017484732,49.47646930558474,48.94091444495311,49.34257888793945,232100
2007-04-13,49.467516553408814,49.467516553408814,48.77129490416077,49.3336296081543,355700
2007-04-16,49.49430658740869,50.12804710824121,49.485378746285,49.949527740478516,182400
2007-04-17,50.029860437731166,50.1369706945838,49.51215802546536,49.99415588378906,265300
2007-04-18,49.99416961701681,50.15483674891731,49.22654192623892,49.699615478515625,342500
2007-04-19,49.235467002499135,50.19054196284966,49.04802314784522,49.79780197143555,289200
2007-04-20,50.17268889578994,50.699319292274645,50.092355330055845,50.672542572021484,403900
2007-04-23,50.67252113185964,50.70822568040656,50.2619290384895,50.66359329223633,330500
2007-04-24,50.761786479021914,50.92245356587092,50.20837951597183,50.5654182434082,425900
2007-04-25,50.8421156994036,51.145597570427725,50.110189434870115,50.993858337402344,523900
2007-04-26,50.993858337402344,51.25270781756172,50.53863382837947,50.993858337402344,475800
2007-04-27,51.77936492515469,51.8596985034861,50.859994399231404,51.440181732177734,1147400
2007-04-30,51.574065851878956,51.77043756672403,49.88706420700066,50.0388069152832,816100
2007-05-01,50.27979373135103,50.80642063011031,49.80671685869211,50.253013610839844,403400
2007-05-02,50.1816191090708,50.52080226487784,49.62820856122293,50.39583969116211,606900
2007-05-03,50.583278711363405,50.95816980161158,50.36013030680301,50.6457633972168,324800
2007-05-04,50.743943466715045,50.913538425449225,50.244093243012486,50.63683319091797,255000
2007-05-07,50.80643138117834,51.15454578169567,50.58328295788439,51.12776565551758,440500
2007-05-08,50.78858287871005,50.9046176080979,50.10128532129279,50.53865432739258,204100
2007-05-09,49.09266637946016,51.26166991189618,49.083741938307725,51.1367073059082,331500
2007-05-10,51.127749480834716,51.13667732172792,50.11019353732243,50.26193618774414,1145800
2007-05-11,50.26194412485925,50.663608499167616,49.99416333535476,50.422611236572266,380900
2007-05-14,50.511861603485855,50.511861603485855,49.53001020678977,49.9763069152832,338000
2007-05-15,50.020955320581926,50.4404720740175,49.50324930339655,49.6103630065918,366900
2007-05-16,49.806706824888984,49.92274491046368,49.02122374595564,49.779930114746094,312400
2007-05-17,49.53894014866721,49.56571686456128,48.976605280073386,49.15512466430664,355300
2007-05-18,49.351494634530525,50.15482672856196,48.98553144164451,49.7531623840332,310000
2007-05-21,49.64604782404057,50.369049760182136,49.18189881126778,50.24408721923828,283400
2007-05-22,50.36904773141314,50.52078698074067,49.940603291873764,50.17267608642578,834100
2007-05-23,50.1994595438483,50.50294146766327,49.815644069465435,49.931678771972656,400900
2007-05-24,49.98523891227973,50.458312405250645,49.24438462972798,49.449684143066406,596400
2007-05-25,49.458608725176,51.04742416280403,49.458608725176,50.96709060668945,652000
2007-05-29,51.19023856243342,51.69901661186498,50.69931279254015,51.475868225097656,446300
2007-05-30,51.31521854562658,51.645477294921875,50.877846089823265,51.645477294921875,323300
2007-05-31,51.70795081258681,52.225653362961694,51.6633218107402,52.091766357421875,455000
2007-06-01,52.35953700161259,52.475575115385766,51.58298157399791,51.82398223876953,468600
2007-06-04,51.600819441989614,52.10066950638179,51.35981884452631,51.94000244140625,324900
2007-06-05,51.77043007158525,51.88646819582821,51.28842869855249,51.49372482299805,265300
2007-06-06,51.49372931374487,51.49372931374487,50.43154403681351,50.53865432739258,355200
2007-06-07,50.27977171142599,50.458287610125204,49.01228771983202,49.25328826904297,634700
2007-06-08,49.289000298183,49.50322077115294,48.931961636602395,49.39611053466797,347500
2007-06-11,49.18191285173556,50.029877570898215,48.69098698431766,49.98524856567383,519300
2007-06-12,49.69069281186537,50.19947438587155,49.48539665637689,49.67284393310547,379200
2007-06-13,49.735304266665146,50.12804412841797,49.5567849095144,50.12804412841797,356000
2007-06-14,50.27979640449116,50.976018285264786,50.110201450475095,50.422611236572266,654300
2007-06-15,50.43153299269374,50.61897681140202,50.065569792131555,50.253013610839844,443800
2007-06-18,50.26193618774414,50.574342519533474,49.913821897355625,50.26193618774414,250000
2007-06-19,50.03878827000419,50.440452584375166,49.73530637149642,50.21730422973633,430400
2007-06-20,50.217305089635694,50.60112053858468,49.797788491113145,49.949527740478516,588900
2007-06-21,49.949545497183195,50.11914048908574,49.289028028117855,50.0388069152832,319500
2007-06-22,50.01200706169768,50.01200706169768,48.98552669572266,49.271156311035156,516500
2007-06-25,49.42289555834969,49.619267195757445,48.869488604260255,49.04800796508789,496000
2007-06-26,49.422907893259925,49.86920470422844,49.003391206332154,49.226539611816406,503800
2007-06-27,49.09264605955031,49.8156480727635,49.0480170623092,49.78886795043945,422000
2007-06-28,49.788862642972674,50.4583077451495,49.538937561084964,50.24408721923828,508500
2007-06-29,50.62790750751609,51.208091275033176,50.46724039528694,50.96709060668945,648900
2007-07-02,52.66302785672217,52.850471714950466,51.993582587357054,52.70765686035156,558400
2007-07-03,52.94865589608089,53.46636185578425,52.761212043764004,53.38602828979492,353500
2007-07-05,53.377099151725595,53.386026994938206,52.72550620116056,53.18965530395508,457800
2007-07-06,53.26106982678007,53.61810870484967,52.921886638086555,53.60918426513672,355700
2007-07-09,54.00190148664064,54.698123259190886,53.78767756933168,54.599937438964844,457500
2007-07-10,54.18043865616025,54.58210650501063,53.55562238072352,53.71628952026367,319100
2007-07-11,53.70287535624488,54.435593201857905,53.42587434671792,53.85478210449219,687000
